النوع,الاسم العربي,الاسم الإنجليزي,الاسم الفرنسي,الاسم الإسباني
نادي,بوروسيا دورتموند,Borussia Dortmund,Borussia Dortmund,Borussia Dortmund
نادي,بوروسيا مونشنغلادباخ,Borussia Mönchengladbach,Mönchengladbach,Borussia Mönchengladbach
نادي,آينتراخت فرانكفورت,Eintracht Frankfurt,Eintracht Francfort,Eintracht Fráncfort
نادي,هامبورغ,Hamburger SV,Hambourg,Hamburgo
نادي,هايدنهايم,1.FC Heidenheim 1846,Heidenheim,Heidenheim
نادي,هوفنهايم,TSG 1899 Hoffenheim,Hoffenheim,Hoffenheim
نادي,كولونيا,1.FC Köln,Cologne,Colonia
نادي,لايبزيغ,RB Leipzig,RB Leipzig,RB Leipzig
نادي,ماينتس,1.FSV Mainz 05,Mayence,Mainz
نادي,فريبورغ,SC Freiburg,Fribourg,Friburgo
نادي,سانت باولي,FC St. Pauli,St. Pauli,San Pauli
نادي,شتوتغارت,VfB Stuttgart,Stuttgart,Stuttgart
نادي,يونيون برلين,1.FC Union Berlin,Union Berlin,Unión Berlín
نادي,فيردر بريمن,SV Werder Bremen,Werder Brême,Werder Bremen
نادي,فولفسبورغ,VfL Wolfsburg,Wolfsburg,Wolfsburgo
دوري,الدوري الفرنسي الدرجة الأولى,Ligue 1,Ligue 1 française,Ligue 1 francesa
نادي,أنجيه,Angers,Angers,Angers
نادي,أوكسير,Auxerre,Auxerre,Auxerre
نادي,بريست,Brest,Brest,Brest
نادي,لو هافر,Le Havre,Le Havre,El Havre
نادي,لانس,Lens,Lens,Lens
نادي,ليل,Lille,Lille,Lille
نادي,لوريان,Lorient,Lorient,Lorient
نادي,ليون,Lyon,Lyon,Lyon
نادي,مرسيليا,Marseille,Marseille,Marsella
نادي,ميتز,Metz,Metz,Metz
نادي,موناكو,Monaco,Monaco,Mónaco
نادي,نانت,Nantes,Nantes,Nantes
نادي,نيس,Nice,Nice,Niza
نادي,باريس إف سي,Paris FC,Paris FC,Paris FC
نادي,باريس سان جيرمان,Paris Saint-Germain,Paris Saint-Germain,Paris Saint-Germain
نادي,رين,Rennes,Rennes,Rennes
نادي,ستراسبورغ,Strasbourg,Strasbourg,Estrasburgo
نادي,تولوز,Toulouse,Toulouse,Toulouse
دوري,الدوري الإيطالي الدرجة الأولى,Serie A,Serie A italienne,Serie A italiana
نادي,أتالانتا,Atalanta Bergamo,Atalanta Bergame,Atalanta
نادي,بولونيا,FC Bologna,Bologne,Bolonia
نادي,كالياري,Cagliari Calcio,Cagliari,Cagliari
نادي,كومو,Como 1907,Côme,Como
نادي,كريمونيسي,US Cremonese,Cremonese,Cremonese
نادي,فيورنتينا,AC Florenz,Fiorentina,Fiorentina
نادي,جنوى,Genua CFC,Gênes,Génova
نادي,إنتر ميلان,Inter Mailand,Inter Milan,Inter de Milán
نادي,يوفنتوس,Juventus Turin,Juventus,Juventus
نادي,لاتسيو,Lazio Rom,Lazio,Lazio
نادي,ليتشي,US Lecce,Lecce,Lecce
نادي,إيه سي ميلان,AC Mailand,AC Milan,AC Milán
نادي,نابولي,SSC Neapel,Naples,Nápoli
نادي,بارما,Parma Calcio 1913,Parme,Parma
نادي,بيزا,Pisa Sporting Club,Pise,Pisa
نادي,روما,AS Rom,Roma,Roma
نادي,ساسولو,US Sassuolo,Sassuolo,Sassuolo
نادي,تورينو,FC Turin,Turin,Turín
نادي,أودينيزي,Udinese Calcio,Udinese,Udinese
نادي,هيلاس فيرونا,Hellas Verona,Vérone,Verona
دوري,الدوري الهولندي الدرجة الأولى,Eredivisie,Eredivisie néerlandaise,Eredivisie neerlandesa
نادي,أياكس,Ajax,Ajax,Ajax
نادي,إي زد ألكمار,AZ Alkmaar,AZ Alkmaar,AZ Alkmaar
نادي,إكسيلسيور,Excelsior,Excelsior,Excelsior
نادي,فاينورد,Feyenoord,Feyenoord,Feyenoord
نادي,فورتونا سيتارد,Fortuna Sittard,Fortuna Sittard,Fortuna Sittard
نادي,غو أهيد إيغلز,Go Ahead Eagles,Go Ahead Eagles,Go Ahead Eagles
نادي,غرونينغن,FC Groningen,Groningue,Groninga
نادي,هيراكليس,Heracles Almelo,Heracles Almelo,Heracles Almelo
نادي,إن إي سي,NEC,NEC Nimègue,NEC Nimega
نادي,بي إي سي زفوله,PEC Zwolle,PEC Zwolle,PEC Zwolle
نادي,بّي إس في آيندهوفن,PSV,PSV Eindhoven,PSV Eindhoven
نادي,سبارتا روتردام,Sparta Rotterdam,Sparta Rotterdam,Sparta Róterdam
نادي,تفينتي,FC Twente,Twente,Twente
نادي,أوترخت,FC Utrecht,Utrecht,Utrecht
نادي,فيلم الثاني,Willem II,Willem II,Willem II
نادي,نادي تلستار,Telstar,Telstar,Telstar
نادي,نادي فولندام,FC Volendam,Volendam,Volendam
نادي,هيرنفين,SC Heerenveen,Heerenveen,Heerenveen
دوري,الدوري البرتغالي الدرجة الأولى,Primeira Liga,Primeira Liga portugaise,Primeira Liga portuguesa
نادي,أفيس,AVS Futebol SAD,AVS,AVS
نادي,أروكا,F.C. Arouca,Arouca,Arouca
نادي,بنفيكا,S.L. Benfica,Benfica,Benfica
نادي,بوافيشتا,Boavista F.C.,Boavista,Boavista
نادي,سبورتينغ براغا,S.C. Braga,Braga,Braga
نادي,كاسا بيا,Casa Pia A.C.,Casa Pia,Casa Pia
نادي,إشتوريل,G.D. Estoril Praia,Estoril,Estoril
نادي,إستريلا أمادورا,C.F. Estrela da Amadora,Estrela Amadora,Estrela Amadora
نادي,فاماليساو,F.C. Famalicão,Famalicão,Famalicão
نادي,جيل فيسنتي,Gil Vicente F.C.,Gil Vicente,Gil Vicente
نادي,موريرينسي,Moreirense F.C.,Moreirense,Moreirense
نادي,ناسيونال ماديرا,C.D. Nacional,Nacional,Nacional
نادي,بورتو,F.C. Porto,Porto,Porto
نادي,ريو آفي,Rio Ave F.C.,Rio Ave,Rio Ave
نادي,سانتا كلارا,C.D. Santa Clara,Santa Clara,Santa Clara
نادي,سبورتينغ لشبونة,Sporting Clube de Portugal,Sporting CP,Sporting de Lisboa
نادي,تونديلا,C.D. Tondela,Tondela,Tondela
نادي,فيتوريا غيماريش,Vitória S.C.,Vitória Guimarães,Vitória Guimarães
دوري,الدوري السعودي الدرجة الأولى,Saudi Pro League,Saudi Pro League,Liga Profesional Saudí
نادي,الحزم,Al Hazem,Al Hazem,Al Hazem
نادي,أهلي جدة,Al Ahli,Al Ahli,Al Ahli
نادي,العروبة,Al Akhdoud,Al Akhdoud,Al Akhdoud
نادي,الاتفاق,Al-Ettifaq,Al-Ettifaq,Al-Ettifaq
نادي,الفتح,Al Fateh FC,Al Fateh,Al Fateh
نادي,الفيحاء,Al-Fayha,Al-Fayha,Al-Fayha
نادي,الهلال,Al Hilal,Al Hilal,Al Hilal
نادي,الخليج,Al Khaleej,Al Khaleej,Al Khaleej
نادي,الخلود,Al Kholood,Al Kholood,Al Kholood
نادي,الاتحاد,Al Ittihad,Al Ittihad,Al Ittihad
نادي,النجمة,Al Najma,Al Najma,Al Najma
نادي,النصر,Al Nassr FC,Al Nassr,Al Nassr
نادي,القادسية,Al Qadsiah,Al Qadsiah,Al Qadsiah
نادي,الرائد,Al Raed,Al Raed,Al Raed
نادي,الرياض,Al Riyadh,Al Riyadh,Al Riyadh
نادي,الشباب,Al Shabab,Al Shabab,Al Shabab
نادي,التعاون,Al-Taawoun,Al-Taawoun,Al-Taawoun
نادي,الوحدة,Al Wehda,Al Wehda,Al Wehda
نادي,ضمك,Damac FC,Damac,Damac
دوري,الدوري المصري الدرجة الأولى,Egyptian Premier League,Egyptian Premier League,Liga Premier Egipcia
نادي,الأهلي,Al Ahly,Al Ahly,Al Ahly
نادي,الاتحاد السكندري,Al Ittihad,Al Ittihad Alexandrie,Al Ittihad Alejandría
نادي,المقاولون العرب,Al Mokawloon,Al Mokawloon,Al Mokawloon
نادي,المصري,Al Masry,Al Masry,Al Masry
نادي,سيراميكا كليوباترا,Ceramica Cleopatra,Ceramica Cleopatra,Ceramica Cleopatra
نادي,كوكاكولا,Coca-Cola,Coca-Cola,Coca-Cola
نادي,وادي دجلة,Wadi Degla,Wadi Degla,Wadi Degla
نادي,الجونة,El Gounah,El Gounah,El Gounah
نادي,إنبي,ENPPI,Enppi,Enppi
نادي,غزل المحلة,Ghazl El Mehalla,Ghazl El Mehalla,Ghazl El Mehalla
نادي,حرس الحدود,Haras El Hodood,Haras El Hodood,Haras El Hodood
نادي,الإسماعيلي,Ismaily SC,Ismaily,Ismaily
نادي,كهرباء الإسماعيلية,Kahraba Ismailia,Kahraba Ismailia,Kahraba Ismailia
نادي,مصر,Masr,Masr,Masr
نادي,البنك الأهلي,National Bank of Egypt,Bank National,Banco Nacional
نادي,فاركو,Pharco,Pharco,Pharco
نادي,مودرن سبورت,Modern Sport FC,Modern Sport,Modern Sport
نادي,بتروجيت,Petrojet,Petrojet,Petrojet
نادي,بيراميدز,Pyramids FC,Pyramids FC,Pyramids FC
نادي,سموحة,Smouha SC,Smouha,Smouha
نادي,طلائع الجيش,El Geish,El Geish,El Geish
نادي,الزمالك,Zamalek,Zamalek,Zamalek
